subsr,name,count_s,count_id,score
62248000,강한칼 도도견혈,1,243,0.00411522633744856
62248000,라모나,1,243,0.00411522633744856
62248000,스파이 코드명 포춘,1,243,0.00411522633744856
62248000,전설의 검,1,243,0.00411522633744856
62248000,후궁 제왕의첩,1,243,0.00411522633744856
62248000,하울링,1,243,0.00411522633744856
62248000,표적,1,243,0.00411522633744856
62248000,패딩턴,1,243,0.00411522633744856
62248000,티끌모아로맨스,1,243,0.00411522633744856
62248000,특수부대 비룡,1,243,0.00411522633744856
66617000,밀수,19,25,0.76
66617000,콘크리트 유토피아,3,25,0.12
66617000,웬만해선 그들을 막을 수 없다,1,25,0.04
66617000,범죄도시3,1,25,0.04
66617000,비공식작전,1,25,0.04
60824000,범죄도시3,19,67,0.2835820895522388
60824000,트랜스포머: 비스트의 서막,10,67,0.14925373134328357
60824000,가디언즈 오브 갤럭시 VOL.3,8,67,0.11940298507462686
60824000,플래시,7,67,0.1044776119402985
60824000,밀수,4,67,0.05970149253731343
60824000,비닐하우스,4,67,0.05970149253731343
60824000,절색특공: 데드 스콜피온,3,67,0.04477611940298507
60824000,인어공주,3,67,0.04477611940298507
60824000,메가로돈 2,2,67,0.029850746268656716
60824000,인디아나 존스: 운명의 다이얼,2,67,0.029850746268656716
60824000,콘크리트 유토피아,2,67,0.029850746268656716
60824000,성룡의 아시수,1,67,0.014925373134328358
60824000,아수라장: 범털들의 전쟁,1,67,0.014925373134328358
60824000,스파이 코드명 포춘,1,67,0.014925373134328358
65546000,해피엔드,19,89,0.21348314606741572
65546000,절색특공: 데드 스콜피온,6,89,0.06741573033707865
65546000,특종병기 전랑,4,89,0.0449438202247191
65546000,원초적본능,3,89,0.033707865168539325
65546000,초대: 스와핑 데이,3,89,0.033707865168539325
65546000,올빼미,3,89,0.033707865168539325
65546000,순천부 : 살인가면,3,89,0.033707865168539325
65546000,러브 이세벨,3,89,0.033707865168539325
65546000,러브 포 세일,3,89,0.033707865168539325
65546000,블레이즈,3,89,0.033707865168539325
65546000,여곡성,2,89,0.02247191011235955
65546000,아파치 정션: 무법자의 지대,2,89,0.02247191011235955
65546000,웨이트: 감각에 눈 뜰때,2,89,0.02247191011235955
65546000,용쟁호투:전설의 시작,2,89,0.02247191011235955
65546000,삼국지:명장여포,2,89,0.02247191011235955
65546000,폴: 600미터,2,89,0.02247191011235955
65546000,티끌모아로맨스,2,89,0.02247191011235955
65546000,존 윅 3: 파라벨룸,2,89,0.02247191011235955
65546000,전설의 검,2,89,0.02247191011235955
65546000,검객,2,89,0.02247191011235955
65546000,가려진 시간,2,89,0.02247191011235955
65546000,99번의 정사,2,89,0.02247191011235955
65546000,표적,2,89,0.02247191011235955
65546000,백야협,2,89,0.02247191011235955
65546000,더 터널,2,89,0.02247191011235955
65546000,건축학개론,1,89,0.011235955056179775
65546000,그놈 목소리,1,89,0.011235955056179775
65546000,큐브,1,89,0.011235955056179775
65546000,이프 온리,1,89,0.011235955056179775
65546000,애쉬 래드 2: 황금성을 찾아서,1,89,0.011235955056179775
65546000,스파이,1,89,0.011235955056179775
65546000,손님,1,89,0.011235955056179775
65546000,무뢰한,1,89,0.011235955056179775
65546000,"금혼령, 조선 혼인 금지령",1,89,0.011235955056179775
61619000,경이로운 소문2: 카운터 펀치,18,123,0.14634146341463414
61619000,백앤아 남매튜브 2,11,123,0.08943089430894309
61619000,"원픽은, 흔한남매",10,123,0.08130081300813008
61619000,아바타: 물의 길,10,123,0.08130081300813008
61619000,말량n홍챠TV 시즌2,7,123,0.056910569105691054
61619000,경이로운 소문   경이로운 몰아보기,6,123,0.04878048780487805
61619000,귀공자,5,123,0.04065040650406504
61619000,꼬리에꼬리를무는그날이야기,5,123,0.04065040650406504
61619000,백앤아 게임튜브,5,123,0.04065040650406504
61619000,너의 이름은,4,123,0.032520325203252036
61619000,말량n홍챠TV,4,123,0.032520325203252036
61619000,경이로운 소문,3,123,0.024390243902439025
61619000,백앤아 Part2,3,123,0.024390243902439025
61619000,인디아나존스,3,123,0.024390243902439025
61619000,헌트,3,123,0.024390243902439025
61619000,극장판 명탐정 코난 순흑의 악몽,2,123,0.016260162601626018
61619000,꼬리에 꼬리를 무는 그날 이야기 1,2,123,0.016260162601626018
61619000,꼬리에 꼬리를 무는 그날 이야기 2,2,123,0.016260162601626018
61619000,백앤아 Part3,2,123,0.016260162601626018
61619000,내일의 기억,1,123,0.008130081300813009
61619000,날씨의 아이,1,123,0.008130081300813009
61619000,극장판 도라에몽: 진구의 신공룡,1,123,0.008130081300813009
61619000,과달루페 섬의 백상아리,1,123,0.008130081300813009
61619000,내일,1,123,0.008130081300813009
61619000,메가로돈 2,1,123,0.008130081300813009
61619000,메가로돈 2+1,1,123,0.008130081300813009
61619000,킬러들의 대결: 백상아리 vs 청상아리,1,123,0.008130081300813009
61619000,친애하는 판사님께,1,123,0.008130081300813009
61619000,체인소 맨,1,123,0.008130081300813009
61619000,철인왕후,1,123,0.008130081300813009
61619000,인디아나 존스: 운명의 다이얼,1,123,0.008130081300813009
61619000,옥수역귀신,1,123,0.008130081300813009
61619000,아바타,1,123,0.008130081300813009
61619000,범죄도시2,1,123,0.008130081300813009
61619000,백상아리의 사냥,1,123,0.008130081300813009
61619000,미스터고,1,123,0.008130081300813009
61619000,명탐정코난 2022,1,123,0.008130081300813009
64612000,존 윅4,18,182,0.0989010989010989
64612000,한산 리덕스,16,182,0.08791208791208792
64612000,존 윅 3: 파라벨룸,12,182,0.06593406593406594
64612000,엽문의 시작,10,182,0.054945054945054944
64612000,라이드 온,8,182,0.04395604395604396
64612000,고스트랜드,8,182,0.04395604395604396
64612000,아수라장: 범털들의 전쟁,5,182,0.027472527472527472
64612000,에어 포스: 라스트 워,5,182,0.027472527472527472
64612000,쿠툴룬: 전쟁의 여신,5,182,0.027472527472527472
64612000,활: 추격자 스부,4,182,0.02197802197802198
64612000,귀공자,4,182,0.02197802197802198
64612000,프론트 라인,4,182,0.02197802197802198
64612000,악마들,4,182,0.02197802197802198
64612000,킹 오브 몬스터,4,182,0.02197802197802198
64612000,킬링 로맨스,3,182,0.016483516483516484
64612000,존 윅 리로드,3,182,0.016483516483516484
64612000,존 윅,3,182,0.016483516483516484
64612000,비공식작전,3,182,0.016483516483516484
64612000,범죄도시3,3,182,0.016483516483516484
64612000,무신 : 용의 귀환,3,182,0.016483516483516484
64612000,이스케이프 더 보트,2,182,0.01098901098901099
64612000,옹박4 리얼 액션 마스터,2,182,0.01098901098901099
64612000,수탉,2,182,0.01098901098901099
64612000,블랙 워터: 어비스,2,182,0.01098901098901099
64612000,명장,2,182,0.01098901098901099
64612000,라스트,2,182,0.01098901098901099
64612000,정무문: 더 파이널,2,182,0.01098901098901099
64612000,황비홍: 무신임세영,2,182,0.01098901098901099
64612000,노랑머리,2,182,0.01098901098901099
64612000,하이앤로우 더무비,2,182,0.01098901098901099
64612000,폭설,2,182,0.01098901098901099
64612000,패왕무공팔괘장,2,182,0.01098901098901099
64612000,쿵푸타운,2,182,0.01098901098901099
64612000,노래하는 대한민국,2,182,0.01098901098901099
64612000,나는 여기에 있다,2,182,0.01098901098901099
64612000,인드림,1,182,0.005494505494505495
64612000,엔드게임:나는킬러다,1,182,0.005494505494505495
64612000,에어포스 탑건,1,182,0.005494505494505495
64612000,아수라신부,1,182,0.005494505494505495
64612000,성룡의 아시수,1,182,0.005494505494505495
64612000,블레이즈,1,182,0.005494505494505495
64612000,블러드퀀텀,1,182,0.005494505494505495
64612000,분노의 질주: 라이드 오어 다이,1,182,0.005494505494505495
64612000,보호자,1,182,0.005494505494505495
64612000,명량 회오리 바다를 향하여,1,182,0.005494505494505495
64612000,메가 투모로우,1,182,0.005494505494505495
64612000,로스쿨 코멘터리,1,182,0.005494505494505495
64612000,라방,1,182,0.005494505494505495
64612000,너의 눈을 들여다보면,1,182,0.005494505494505495
64612000,가면,1,182,0.005494505494505495
64612000,DOA,1,182,0.005494505494505495
64612000,BB프로젝트,1,182,0.005494505494505495
64612000,80일간의 세계일주,1,182,0.005494505494505495
64612000,47시간: 샤크베이트,1,182,0.005494505494505495
64612000,올빼미,1,182,0.005494505494505495
64612000,작적: 사라진 왕조의 비밀,1,182,0.005494505494505495
64612000,차이니즈조디악,1,182,0.005494505494505495
64612000,플라이,1,182,0.005494505494505495
64612000,탑건: 매버릭,1,182,0.005494505494505495
64612000,큐브,1,182,0.005494505494505495
64612000,컨택트,1,182,0.005494505494505495
64612000,캠핑,1,182,0.005494505494505495
66036000,우아한 제국,18,91,0.1978021978021978
66036000,이 연애는 불가항력,8,91,0.08791208791208792
66036000,힙하게,6,91,0.06593406593406594
66036000,경이로운 소문2: 카운터 펀치,5,91,0.054945054945054944
66036000,7인의 탈출,5,91,0.054945054945054944
66036000,국민사형투표,5,91,0.054945054945054944
66036000,하늘의 인연,4,91,0.04395604395604396
66036000,악마가 너의 이름을 부를때,3,91,0.03296703296703297
66036000,해피엔드,3,91,0.03296703296703297
66036000,러브 이세벨,3,91,0.03296703296703297
66036000,황금정원,2,91,0.02197802197802198
66036000,아라문의 검,2,91,0.02197802197802198
66036000,연인 파트1,2,91,0.02197802197802198
66036000,초대: 스와핑 데이,2,91,0.02197802197802198
66036000,소용없어 거짓말,2,91,0.02197802197802198
66036000,순정복서,2,91,0.02197802197802198
66036000,원초적본능,1,91,0.01098901098901099
66036000,연인 파트1 TV무비,1,91,0.01098901098901099
66036000,악귀,1,91,0.01098901098901099
66036000,시크릿 부티크,1,91,0.01098901098901099
66036000,슈룹,1,91,0.01098901098901099
66036000,소방서 옆 경찰서 그리고 국과수,1,91,0.01098901098901099
66036000,비닐하우스,1,91,0.01098901098901099
66036000,멈추고 싶은 순간: 어바웃 타임,1,91,0.01098901098901099
66036000,돌싱글즈4,1,91,0.01098901098901099
66036000,기적의 형제,1,91,0.01098901098901099
66036000,기름진 멜로,1,91,0.01098901098901099
66036000,금이야 옥이야,1,91,0.01098901098901099
66036000,그녀로 말할 것 같으면,1,91,0.01098901098901099
66036000,UHD로 만나는 TV 문학관,1,91,0.01098901098901099
66036000,우당탕탕 패밀리,1,91,0.01098901098901099
66036000,위대한 쇼,1,91,0.01098901098901099
66036000,의사 요한,1,91,0.01098901098901099
66036000,효심이네 각자도생,1,91,0.01098901098901099
66036000,진짜가 나타났다!,1,91,0.01098901098901099
61671000,2억9천 : 결혼전쟁,18,25,0.72
61671000,슈퍼 마리오 브라더스,2,25,0.08
61671000,하늘의 인연,1,25,0.04
61671000,트랜스포머: 비스트의 서막,1,25,0.04
61671000,시카고 PD 3,1,25,0.04
61671000,귀공자,1,25,0.04
61671000,구해줘! 홈즈,1,25,0.04
66303000,짱구는못말려 10기,18,42,0.42857142857142855
66303000,짱구는못말려 11기,16,42,0.38095238095238093
66303000,짱구는 못말려 22기,5,42,0.11904761904761904
66303000,짱구는못말려 15기,3,42,0.07142857142857142
64982000,런닝맨,17,69,0.2463768115942029
64982000,부산행,6,69,0.08695652173913043
64982000,명탐정코난 6기 part2,5,69,0.07246376811594203
64982000,밀수,4,69,0.057971014492753624
64982000,미스터 주: 사라진 VIP,4,69,0.057971014492753624
64982000,꼬마마법사 레미,3,69,0.043478260869565216
64982000,명탐정코난 4기,3,69,0.043478260869565216
64982000,보호자,2,69,0.028985507246376812
64982000,주몽,2,69,0.028985507246376812
64982000,사랑의 불시착,2,69,0.028985507246376812
64982000,비공식작전,1,69,0.014492753623188406
64982000,러브 포 세일,1,69,0.014492753623188406
64982000,극장판 명탐정코난 : 할로윈의 신부,1,69,0.014492753623188406
64982000,국민사형투표,1,69,0.014492753623188406
64982000,경이로운 소문2: 카운터 펀치,1,69,0.014492753623188406
64982000,썬더일레븐 GO 갤럭시,1,69,0.014492753623188406
64982000,엘리멘탈,1,69,0.014492753623188406
64982000,요리왕 비룡,1,69,0.014492753623188406
64982000,원피스 21기 part5,1,69,0.014492753623188406
64982000,플라워링 하트,1,69,0.014492753623188406
64982000,포켓몬스터 썬 앤 문,1,69,0.014492753623188406
64982000,포켓몬스터 XY and Z,1,69,0.014492753623188406
64982000,포켓몬스터 XY 3기,1,69,0.014492753623188406
64982000,포켓몬스터 XY 2기,1,69,0.014492753623188406
64982000,짱구는못말려 17기,1,69,0.014492753623188406
64982000,유희왕 듀얼몬스터 Part3,1,69,0.014492753623188406
64982000,원피스오리지널 1기,1,69,0.014492753623188406
64982000,원피스 오마츠리남작과비밀의섬,1,69,0.014492753623188406
64982000,원피스 오리지널 14기,1,69,0.014492753623188406
64982000,원피스 기계태엽성의메카거병,1,69,0.014492753623188406
64982000,원피스 29기,1,69,0.014492753623188406
65130000,리바운드,17,86,0.19767441860465115
65130000,올빼미,9,86,0.10465116279069768
65130000,더 문,8,86,0.09302325581395349
65130000,멍뭉이,4,86,0.046511627906976744
65130000,모범택시,4,86,0.046511627906976744
65130000,인디아나 존스: 운명의 다이얼,4,86,0.046511627906976744
65130000,2067,3,86,0.03488372093023256
65130000,극적인하룻밤,3,86,0.03488372093023256
65130000,밀수,3,86,0.03488372093023256
65130000,비공식작전,3,86,0.03488372093023256
65130000,해피엔드,3,86,0.03488372093023256
65130000,콘크리트 유토피아,2,86,0.023255813953488372
65130000,원초적본능,2,86,0.023255813953488372
65130000,보호자,2,86,0.023255813953488372
65130000,트랜스포머: 비스트의 서막,2,86,0.023255813953488372
65130000,러브 포 세일,2,86,0.023255813953488372
65130000,더 문폴: 두번째 대충돌,2,86,0.023255813953488372
65130000,봉오동 전투,1,86,0.011627906976744186
65130000,히트맨,1,86,0.011627906976744186
65130000,터널,1,86,0.011627906976744186
65130000,존 윅4,1,86,0.011627906976744186
65130000,존 윅 3: 파라벨룸,1,86,0.011627906976744186
65130000,육사오,1,86,0.011627906976744186
65130000,옥수역귀신,1,86,0.011627906976744186
65130000,브로커,1,86,0.011627906976744186
65130000,미스터 주: 사라진 VIP,1,86,0.011627906976744186
65130000,미션 임파서블: 데드 레코닝 PART ONE,1,86,0.011627906976744186
65130000,메가로돈 2,1,86,0.011627906976744186
65130000,귀신이산다,1,86,0.011627906976744186
65130000,귀공자,1,86,0.011627906976744186
62208000,밀수,16,20,0.8
62208000,워호스 원,1,20,0.05
62208000,어니스트 씨프,1,20,0.05
62208000,라이징 호크,1,20,0.05
62208000,대외비,1,20,0.05
64376000,실화탐사대,16,61,0.26229508196721313
64376000,그것이알고싶다,7,61,0.11475409836065574
64376000,비닐하우스,6,61,0.09836065573770492
64376000,오은영 리포트 결혼 지옥,4,61,0.06557377049180328
64376000,옆집사람,4,61,0.06557377049180328
64376000,궁금한이야기Y,4,61,0.06557377049180328
64376000,러브 포 세일,2,61,0.03278688524590164
64376000,히말라야,2,61,0.03278688524590164
64376000,화차,2,61,0.03278688524590164
64376000,해피엔드,1,61,0.01639344262295082
64376000,폴: 600미터,1,61,0.01639344262295082
64376000,포이즌 로즈,1,61,0.01639344262295082
64376000,육사오,1,61,0.01639344262295082
64376000,여름날 우리,1,61,0.01639344262295082
64376000,사일런싱,1,61,0.01639344262295082
64376000,비밀의 언덕,1,61,0.01639344262295082
64376000,보호자,1,61,0.01639344262295082
64376000,보안관,1,61,0.01639344262295082
64376000,멍뭉이,1,61,0.01639344262295082
